Faculty_ID,Subjects_Handled,Students_Total,Prep_Hours,Research_Load_Hours,Committee_Duties,Admin_Tasks,Meeting_Hours,Sleep_Hours,Weekend_Work
F001,3,58,8,5,3,0,7,9,3
F002,2,43,4,5,1,1,1,7,0
F003,2,39,3,3,2,3,6,4,2
F004,2,40,4,3,0,2,8,4,4
F005,2,31,7,11,1,5,7,7,4
F006,5,136,12,4,1,1,4,8,1
F007,2,33,5,6,3,4,6,5,1
F008,2,54,6,3,1,2,4,7,2
F009,5,109,12,7,2,4,6,6,2
F010,3,76,6,5,4,1,1,6,3
F011,2,46,4,6,4,4,7,5,4
F012,3,64,6,4,3,4,2,4,2
F013,3,69,6,6,1,2,4,7,1
F014,6,121,14,5,0,1,9,8,1
F015,2,55,4,6,3,1,2,7,1
F016,3,83,11,2,0,3,3,7,0
F017,3,84,5,6,1,5,3,5,1
F018,2,62,3,5,2,1,7,5,4
F019,5,103,14,8,4,4,3,7,2
F020,1,29,3,9,2,1,5,7,1
F021,2,61,7,6,2,0,6,6,1
F022,2,48,5,5,3,2,6,7,2
F023,2,35,6,5,1,5,4,9,4
F024,3,82,7,2,4,2,1,5,2
F025,5,134,15,5,5,1,3,7,4
F026,4,116,12,1,3,4,3,8,4
F027,3,96,7,8,3,4,6,6,1
F028,1,20,3,10,1,3,1,4,0
F029,4,86,9,8,1,3,5,5,0
F030,3,107,8,0,3,1,5,6,0
F031,1,20,5,4,1,2,4,7,3
F032,2,81,7,1,1,4,4,4,0
F033,1,21,6,4,2,1,3,6,1
F034,3,68,7,8,2,4,2,7,1
F035,1,21,3,6,2,2,5,7,2
F036,3,72,8,5,0,2,3,8,0
F037,4,90,9,7,4,3,7,8,1
F038,2,61,6,4,1,4,5,6,4
F039,5,148,11,3,4,2,5,8,1
F040,5,129,12,5,2,2,6,6,1
F041,4,111,11,3,2,2,4,8,1
F042,2,56,3,2,0,3,5,5,3
F043,4,117,9,3,0,4,7,7,2
F044,5,124,10,4,0,1,4,5,2
F045,4,107,10,1,4,1,3,9,0
F046,6,153,15,5,5,2,3,7,3
F047,3,93,11,4,2,1,6,5,2
F048,3,63,7,5,1,4,8,7,1
F049,5,136,15,6,4,0,4,4,1
F050,4,74,12,4,1,1,7,5,4
F051,4,122,10,4,0,5,1,7,1
F052,4,76,12,5,2,4,3,7,4
F053,3,90,7,2,0,4,4,7,3
F054,2,65,3,2,4,2,1,7,3
F055,3,89,8,4,1,2,6,9,2
F056,2,30,6,5,1,2,3,8,2
F057,4,93,9,2,0,1,3,6,1
F058,3,104,7,3,4,5,5,5,1
F059,4,88,11,3,2,3,2,6,2
F060,4,108,10,12,0,2,7,7,1
F061,2,47,4,2,1,1,3,8,2
F062,4,99,12,5,2,3,3,6,0
F063,2,70,3,0,5,3,6,6,0
F064,2,40,4,3,1,4,3,5,2
F065,3,80,7,5,1,1,5,7,4
F066,3,49,8,3,1,2,6,7,1
F067,2,27,6,2,2,2,5,5,1
F068,2,65,3,7,3,3,2,6,2
F069,2,52,5,6,3,1,8,7,1
F070,2,55,4,5,1,4,9,6,3
F071,3,64,3,7,2,1,3,8,1
F072,3,78,9,1,0,4,7,7,2
F073,5,117,13,2,3,0,3,7,3
F074,5,140,11,4,3,1,3,6,3
F075,4,120,12,0,1,1,5,8,2
F076,3,84,7,5,2,3,2,4,4
F077,5,151,13,5,1,3,5,7,2
F078,4,85,9,5,2,2,7,5,1
F079,4,112,5,4,1,3,6,6,1
F080,3,71,6,0,4,2,4,7,2
F081,1,20,3,3,5,2,4,7,0
F082,4,102,9,3,0,2,3,7,0
F083,4,120,4,0,2,1,2,5,4
F084,5,103,10,2,0,1,8,7,3
F085,1,20,3,5,1,3,4,6,0
F086,2,60,5,4,2,1,7,6,4
F087,1,20,6,1,1,3,3,6,2
F088,3,43,10,5,3,1,4,8,2
F089,5,119,15,10,1,1,6,8,5
F090,3,66,5,5,1,3,3,7,3
F091,2,74,8,2,4,2,6,6,2
F092,1,32,3,5,1,2,3,6,1
F093,4,108,6,10,4,3,4,6,0
F094,2,41,5,11,1,4,4,5,0
F095,4,129,9,1,3,4,4,7,1
F096,3,64,7,4,1,2,6,8,3
F097,4,119,12,3,2,1,6,9,4
F098,1,31,3,5,4,0,2,7,1
F099,5,141,12,3,3,0,6,7,1
F100,2,53,4,8,0,2,3,7,3
F101,2,63,5,1,0,4,6,4,4
F102,3,67,10,10,4,6,4,7,2
F103,3,61,9,4,1,1,3,6,0
F104,1,24,3,8,1,5,3,7,0
F105,3,109,6,7,2,1,8,5,1
F106,2,40,7,8,2,1,3,8,1
F107,2,85,6,2,4,1,5,5,4
F108,6,154,15,6,0,2,9,6,1
F109,4,87,9,6,0,4,2,6,2
F110,3,67,9,6,1,4,8,7,3
F111,5,131,13,6,2,3,6,7,1
F112,5,122,12,8,1,4,3,8,2
F113,1,37,3,5,1,3,5,7,3
F114,2,53,8,4,2,5,5,5,4
F115,4,97,9,4,2,2,5,7,0
F116,5,116,13,8,2,2,4,6,5
F117,3,56,7,6,1,0,6,7,3
F118,2,59,4,9,1,1,2,9,2
F119,5,114,11,5,1,4,4,6,5
F120,2,55,5,6,3,3,5,5,0
F121,5,143,13,2,0,3,4,6,1
F122,3,76,6,7,1,2,3,4,0
F123,3,112,6,7,4,4,2,4,2
F124,2,49,3,8,2,0,6,6,2
F125,1,20,3,4,0,3,3,7,3
F126,2,70,6,5,3,4,3,7,3
F127,2,51,6,4,2,2,7,7,0
F128,1,20,3,4,5,2,5,5,3
F129,4,144,9,2,5,6,6,7,1
F130,4,96,6,5,3,2,6,6,1
F131,6,126,15,4,4,5,8,6,1
F132,3,97,10,3,3,5,5,5,1
F133,6,154,14,0,4,2,4,7,1
F134,3,69,5,1,3,1,7,9,2
F135,2,20,5,4,1,3,7,7,1
F136,2,45,9,5,2,4,5,6,0
F137,2,50,3,4,4,2,2,7,0
F138,2,63,5,7,2,3,1,5,0
F139,2,35,6,5,1,4,3,5,3
F140,4,102,10,11,4,3,4,4,4
F141,4,83,11,2,2,1,8,7,5
F142,1,24,3,5,2,3,5,8,2
F143,2,65,6,6,1,4,6,5,2
F144,1,20,3,8,1,2,3,6,1
F145,2,52,3,7,2,2,8,8,2
F146,3,54,4,7,2,4,9,8,3
F147,6,146,15,4,0,2,6,6,1
F148,2,52,7,7,3,1,1,6,0
F149,2,35,6,9,0,3,5,6,5
F150,3,78,10,5,5,3,4,8,4
F151,2,57,3,7,4,2,4,6,3
F152,2,45,7,3,2,2,5,7,1
F153,4,94,10,8,2,1,8,6,2
F154,3,62,10,9,2,6,3,5,0
F155,4,75,11,2,1,0,3,7,0
F156,4,103,6,5,2,2,6,6,3
F157,6,160,15,4,0,3,8,9,1
F158,4,102,7,4,3,2,3,7,3
F159,5,116,9,5,3,2,6,7,0
F160,4,102,9,6,0,2,6,6,1
F161,1,26,3,2,1,3,1,7,4
F162,3,76,7,7,4,4,4,7,1
F163,1,20,3,2,5,3,7,8,0
F164,5,124,14,8,1,2,6,6,0
F165,3,82,7,0,2,2,3,5,2
F166,2,72,7,4,0,6,7,5,3
F167,6,141,14,4,0,3,3,5,2
F168,6,156,15,7,2,2,2,5,4
F169,3,67,5,8,3,4,4,4,2
F170,3,66,8,1,0,1,5,9,3
F171,6,135,14,0,3,0,9,6,1
F172,2,47,8,1,2,4,1,8,5
F173,4,117,7,1,3,0,4,8,2
F174,3,86,8,8,0,2,8,5,3
F175,3,71,7,5,0,0,4,4,5
F176,4,79,8,8,2,1,3,5,0
F177,4,88,11,6,1,1,7,5,2
F178,4,106,14,3,5,3,6,7,3
F179,4,87,10,6,1,2,4,6,2
F180,3,71,6,5,1,4,6,8,3
F181,5,137,10,8,3,4,4,7,1
F182,3,80,6,3,2,4,6,7,2
F183,3,46,7,9,4,3,6,7,1
F184,3,71,5,3,2,3,6,7,1
F185,3,79,10,1,0,2,2,8,5
F186,3,100,6,5,1,2,6,7,0
F187,3,92,6,5,2,3,3,5,2
F188,3,105,9,7,1,4,6,6,0
F189,1,41,3,7,2,2,6,5,1
F190,3,73,7,8,5,5,6,7,2
F191,3,69,8,7,1,3,4,7,1
